6.0019 	INFO 	Loaded monitor calibration from ['2023_05_12 15:00']
42.9062 	EXP 	fixation: autoDraw = False
42.9062 	EXP 	fixation_respond: autoDraw = False
42.9062 	EXP 	grating_top: autoDraw = True
42.9062 	EXP 	grating_top: autoDraw = False
42.9062 	EXP 	polygon_top: autoDraw = True
42.9062 	EXP 	polygon_top: autoDraw = False
42.9062 	EXP 	fixation_top: autoDraw = True
42.9062 	EXP 	fixation_top: autoDraw = False
42.9062 	EXP 	grating_top: autoDraw = False
42.9062 	EXP 	polygon_top: autoDraw = False
42.9062 	EXP 	fixation_top: autoDraw = False
42.9062 	EXP 	dots: dir = 0.0
42.9062 	EXP 	dots: coherence = 0.125
42.9062 	EXP 	polygon: autoDraw = True
42.9062 	EXP 	fixation: autoDraw = True
43.0040 	EXP 	dots: autoDraw = True
43.3042 	EXP 	dots: autoDraw = False
43.5057 	INFO 	Keyboard events cleared
43.5053 	EXP 	fixation_respond: autoDraw = True
43.5216 	EXP 	polygon: autoDraw = False
43.5216 	EXP 	fixation: autoDraw = False
43.8715 	EXP 	New trial (rep=0, index=7): <Trial 7 (7 in rep 0) data={'coherence': 1, 'direction': 0, 'thisN': 7, 'thisTrialN': 7, 'thisRepN': 0}>
43.8749 	DATA 	Keypress: left
43.8779 	EXP 	dots: autoDraw = False
43.8779 	EXP 	polygon: autoDraw = False
43.8779 	EXP 	fixation: autoDraw = False
43.8779 	EXP 	fixation_respond: autoDraw = False
43.8779 	EXP 	grating_top: autoDraw = True
43.8779 	EXP 	grating_top: autoDraw = False
43.8779 	EXP 	polygon_top: autoDraw = True
43.8779 	EXP 	polygon_top: autoDraw = False
43.8779 	EXP 	fixation_top: autoDraw = True
43.8779 	EXP 	fixation_top: autoDraw = False
43.8779 	EXP 	grating_top: autoDraw = False
43.8779 	EXP 	polygon_top: autoDraw = False
43.8779 	EXP 	fixation_top: autoDraw = False
43.8779 	EXP 	dots: dir = 0.0
43.8779 	EXP 	dots: coherence = 1.0
43.8779 	EXP 	polygon: autoDraw = True
43.8779 	EXP 	fixation: autoDraw = True
43.9698 	EXP 	dots: autoDraw = True
44.2563 	EXP 	dots: autoDraw = False
44.4713 	INFO 	Keyboard events cleared
44.4708 	EXP 	fixation_respond: autoDraw = True
44.4875 	EXP 	polygon: autoDraw = False
44.4875 	EXP 	fixation: autoDraw = False
44.6733 	EXP 	New trial (rep=0, index=8): <Trial 8 (8 in rep 0) data={'coherence': 0.5, 'direction': 180, 'thisN': 8, 'thisTrialN': 8, 'thisRepN': 0}>
44.6769 	DATA 	Keypress: right
44.6800 	EXP 	dots: autoDraw = False
44.6800 	EXP 	polygon: autoDraw = False
44.6800 	EXP 	fixation: autoDraw = False
44.6800 	EXP 	fixation_respond: autoDraw = False
44.6800 	EXP 	grating_top: autoDraw = True
44.6800 	EXP 	grating_top: autoDraw = False
44.6800 	EXP 	polygon_top: autoDraw = True
44.6800 	EXP 	polygon_top: autoDraw = False
44.6800 	EXP 	fixation_top: autoDraw = True
44.6800 	EXP 	fixation_top: autoDraw = False
44.6800 	EXP 	grating_top: autoDraw = False
