32.2522 	EXP 	text_2: autoDraw = False
32.2522 	EXP 	dots: dir = 45.0
32.2522 	EXP 	dots_test: dir = 57.0
32.2522 	EXP 	dots: autoDraw = True
32.7628 	EXP 	dots: autoDraw = False
33.0453 	EXP 	dots_test: autoDraw = True
33.5310 	EXP 	dots_test: autoDraw = False
33.5455 	INFO 	Keyboard events cleared
33.5453 	EXP 	text_2: autoDraw = True
33.8532 	DATA 	Keypress: left
33.8621 	EXP 	dots: autoDraw = False
33.8621 	EXP 	dots_test: autoDraw = False
33.8621 	EXP 	text_2: autoDraw = False
33.8621 	EXP 	dots: dir = 135.0
33.8621 	EXP 	dots_test: dir = 125.0
33.8621 	EXP 	dots: autoDraw = True
34.3631 	EXP 	dots: autoDraw = False
34.6451 	EXP 	dots_test: autoDraw = True
35.1462 	EXP 	dots_test: autoDraw = False
35.1643 	INFO 	Keyboard events cleared
35.1636 	EXP 	text_2: autoDraw = True
35.6173 	DATA 	Keypress: right
35.6204 	EXP 	dots: autoDraw = False
35.6204 	EXP 	dots_test: autoDraw = False
35.6204 	EXP 	text_2: autoDraw = False
35.6204 	EXP 	dots: dir = 135.0
35.6204 	EXP 	dots_test: dir = 155.0
35.6204 	EXP 	dots: autoDraw = True
36.1298 	EXP 	dots: autoDraw = False
36.4292 	EXP 	dots_test: autoDraw = True
36.9120 	INFO 	Keyboard events cleared
36.9118 	EXP 	text_2: autoDraw = True
36.9141 	EXP 	dots_test: autoDraw = False
37.1671 	DATA 	Keypress: left
37.1785 	EXP 	dots: autoDraw = False
37.1785 	EXP 	dots_test: autoDraw = False
37.1785 	EXP 	text_2: autoDraw = False
37.1785 	EXP 	dots: dir = 135.0
37.1785 	EXP 	dots_test: dir = 145.0
37.1785 	EXP 	dots: autoDraw = True
37.6797 	EXP 	dots: autoDraw = False
37.9662 	WARNING 	Multiple dropped frames have occurred - I'll stop bothering you about them!
37.9781 	EXP 	dots_test: autoDraw = True
38.4797 	INFO 	Keyboard events cleared
38.4794 	EXP 	dots_test: autoDraw = False
38.4794 	EXP 	text_2: autoDraw = True
38.9504 	DATA 	Keypress: left
38.9621 	EXP 	dots: autoDraw = False
38.9621 	EXP 	dots_test: autoDraw = False
38.9621 	EXP 	text_2: autoDraw = False
38.9621 	EXP 	dots: dir = 135.0
38.9621 	EXP 	dots_test: dir = 115.0
38.9621 	EXP 	dots: autoDraw = True
39.4496 	EXP 	dots: autoDraw = False
39.7448 	EXP 	dots_test: autoDraw = True
40.2329 	EXP 	dots_test: autoDraw = False
40.2453 	INFO 	Keyboard events cleared
40.2450 	EXP 	text_2: autoDraw = True
40.5666 	DATA 	Keypress: right
40.5788 	EXP 	dots: autoDraw = False
40.5788 	EXP 	dots_test: autoDraw = False
40.5788 	EXP 	text_2: autoDraw = False
40.5788 	EXP 	dots: dir = 45.0
40.5788 	EXP 	dots_test: dir = 25.0
40.5788 	EXP 	dots: autoDraw = True
41.0794 	EXP 	dots: autoDraw = False
41.3619 	EXP 	dots_test: autoDraw = True
41.8650 	INFO 	Keyboard events cleared
41.8648 	EXP 	dots_test: autoDraw = False
41.8648 	EXP 	text_2: autoDraw = True
42.0988 	DATA 	Keypress: right
42.1015 	EXP 	dots: autoDraw = False
42.1015 	EXP 	dots_test: autoDraw = False
42.1015 	EXP 	text_2: autoDraw = False
42.1015 	EXP 	dots: dir = 45.0
42.1015 	EXP 	dots_test: dir = 55.0
42.1015 	EXP 	dots: autoDraw = True
42.5976 	EXP 	dots: autoDraw = False
42.8969 	EXP 	dots_test: autoDraw = True
43.3967 	INFO 	Keyboard events cleared
43.3960 	EXP 	dots_test: autoDraw = False
43.3960 	EXP 	text_2: autoDraw = True
43.8323 	DATA 	Keypress: left
43.8352 	EXP 	dots: autoDraw = False
43.8352 	EXP 	dots_test: autoDraw = False
43.8352 	EXP 	text_2: autoDraw = False
43.8352 	EXP 	dots: dir = 45.0
43.8352 	EXP 	dots_test: dir = 35.0
43.8352 	EXP 	dots: autoDraw = True
44.3460 	EXP 	dots: autoDraw = False
44.6293 	EXP 	dots_test: autoDraw = True
45.1300 	INFO 	Keyboard events cleared
45.1297 	EXP 	dots_test: autoDraw = False
45.1297 	EXP 	text_2: autoDraw = True
45.3152 	DATA 	Keypress: right
45.3179 	EXP 	dots: autoDraw = False
45.3179 	EXP 	dots_test: autoDraw = False
45.3179 	EXP 	text_2: autoDraw = False
45.3179 	EXP 	dots: dir = 45.0
45.3179 	EXP 	dots_test: dir = 65.0
45.3179 	EXP 	dots: autoDraw = True
45.8155 	EXP 	dots: autoDraw = False
46.1128 	EXP 	dots_test: autoDraw = True
46.6140 	INFO 	Keyboard events cleared
46.6133 	EXP 	dots_test: autoDraw = False
46.6133 	EXP 	text_2: autoDraw = True
46.8714 	DATA 	Keypress: left
46.8787 	EXP 	dots: autoDraw = False
46.8787 	EXP 	dots_test: autoDraw = False
46.8787 	EXP 	text_2: autoDraw = False
46.8787 	EXP 	dots: dir = 135.0
46.8787 	EXP 	dots_test: dir = 127.0
46.8787 	EXP 	dots: autoDraw = True
47.3792 	EXP 	dots: autoDraw = False
47.6793 	EXP 	dots_test: autoDraw = True
48.1652 	INFO 	Keyboard events cleared
48.1650 	EXP 	dots_test: autoDraw = False
48.1650 	EXP 	text_2: autoDraw = True
48.6980 	DATA 	Keypress: left
48.7008 	EXP 	dots: autoDraw = False
48.7008 	EXP 	dots_test: autoDraw = False
48.7008 	EXP 	text_2: autoDraw = False
48.7008 	EXP 	dots: dir = 135.0
48.7008 	EXP 	dots_test: dir = 143.0
48.7008 	EXP 	dots: autoDraw = True
49.2009 	EXP 	dots: autoDraw = False
49.4869 	EXP 	dots_test: autoDraw = True
49.9967 	INFO 	Keyboard events cleared
49.9960 	EXP 	dots_test: autoDraw = False
49.9960 	EXP 	text_2: autoDraw = True
50.2499 	DATA 	Keypress: left
50.2622 	EXP 	dots: autoDraw = False
50.2622 	EXP 	dots_test: autoDraw = False
50.2622 	EXP 	text_2: autoDraw = False
50.2622 	EXP 	dots: dir = 135.0
50.2622 	EXP 	dots_test: dir = 115.0
50.2622 	EXP 	dots: autoDraw = True
50.7626 	EXP 	dots: autoDraw = False
51.0624 	EXP 	dots_test: autoDraw = True
51.5642 	INFO 	Keyboard events cleared
51.5633 	EXP 	dots_test: autoDraw = False
