contrast,location,n_cycles,thisN,thisTrialN,thisRepN,response.keys,response.rt,response.duration,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,begin_experiment.started,begin_experiment.stopped,trial.started,response.started,trial.stopped,trials.response.keys,trials.response.rt,trials.response.duration,participant,session,date,expName,psychopyVersion,frameRate,expStart
0.01,1,16,386,36,5,right,0.8775920419720933,None,5,36,386,60,374.27068691700697,,,,374.2644152920693,374.85982858308125,375.7457701670937,right,0.8775920419720933,None,demo,001,2025-02-03_14h39.59.865,contrast_sensitivity,2024.2.4,None,2025-02-03 14h40.06.863954 -0500
1e-06,1,2,387,37,5,left,0.37005658296402544,None,5,37,387,15,375.75363262509927,,,,375.74806225008797,376.3431903331075,376.7154516670853,left,0.37005658296402544,None,demo,001,2025-02-03_14h39.59.865,contrast_sensitivity,2024.2.4,None,2025-02-03 14h40.06.863954 -0500
1e-08,-1,1,388,38,5,left,0.8935206669848412,None,5,38,388,7,376.7263798750937,,,,376.7177122500725,377.3098921671044,378.2121039580088,left,0.8935206669848412,None,demo,001,2025-02-03_14h39.59.865,contrast_sensitivity,2024.2.4,None,2025-02-03 14h40.06.863954 -0500
0.0001,1,16,389,39,5,left,0.5779384579509497,None,5,39,389,58,378.22063695802353,,,,378.21442158310674,378.8097101250896,379.39584287500475,left,0.5779384579509497,None,demo,001,2025-02-03_14h39.59.865,contrast_sensitivity,2024.2.4,None,2025-02-03 14h40.06.863954 -0500
0.001,1,8,390,40,5,left,2.1038955410476774,None,5,40,390,45,379.40392145805527,,,,379.39819229207933,379.99322916707024,382.1107218330726,left,2.1038955410476774,None,demo,001,2025-02-03_14h39.59.865,contrast_sensitivity,2024.2.4,None,2025-02-03 14h40.06.863954 -0500
0.001,-1,4,391,41,5,left,0.15547762403730303,None,5,41,391,38,382.1159560830565,,,,382.11214225005824,382.6976532500703,382.8630767920986,left,0.15547762403730303,None,demo,001,2025-02-03_14h39.59.865,contrast_sensitivity,2024.2.4,None,2025-02-03 14h40.06.863954 -0500
1,-1,4,392,42,5,left,0.16312924900557846,None,5,42,392,41,382.8763605830027,,,,382.8653300830629,383.4600165830925,383.62764579209033,left,0.16312924900557846,None,demo,001,2025-02-03_14h39.59.865,contrast_sensitivity,2024.2.4,None,2025-02-03 14h40.06.863954 -0500
0.0001,1,8,393,43,5,left,0.15686962404288352,None,5,43,393,44,383.63438629207667,,,,383.62916158302687,384.2143847080879,384.3785079580266,left,0.15686962404288352,None,demo,001,2025-02-03_14h39.59.865,contrast_sensitivity,2024.2.4,None,2025-02-03 14h40.06.863954 -0500
1e-06,-1,2,394,44,5,left,0.28486312506720424,None,5,44,394,22,384.38706012500916,,,,384.3802701670211,384.97666608309373,385.2637178330915,left,0.28486312506720424,None,demo,001,2025-02-03_14h39.59.865,contrast_sensitivity,2024.2.4,None,2025-02-03 14h40.06.863954 -0500
0.1,-1,16,395,45,5,left,0.29207287507597357,None,5,45,395,68,385.2761086251121,,,,385.26513345807325,385.86007329204585,386.16172829200514,left,0.29207287507597357,None,demo,001,2025-02-03_14h39.59.865,contrast_sensitivity,2024.2.4,None,2025-02-03 14h40.06.863954 -0500
0.001,-1,16,396,46,5,left,0.6060224170796573,None,5,46,396,66,386.16975950007327,,,,386.16374658304267,386.76000445801765,387.37859362503514,left,0.6060224170796573,None,demo,001,2025-02-03_14h39.59.865,contrast_sensitivity,2024.2.4,None,2025-02-03 14h40.06.863954 -0500
1e-06,1,8,397,47,5,right,0.31695170793682337,None,5,47,397,43,387.38779050006997,,,,387.38078329199925,387.9761068330845,388.2955134580843,right,0.31695170793682337,None,demo,001,2025-02-03_14h39.59.865,contrast_sensitivity,2024.2.4,None,2025-02-03 14h40.06.863954 -0500
0.01,1,4,398,48,5,left,0.48580150003544986,None,5,48,398,32,388.3039358330425,,,,388.29748979210854,388.89314145804383,389.39411300001666,left,0.48580150003544986,None,demo,001,2025-02-03_14h39.59.865,contrast_sensitivity,2024.2.4,None,2025-02-03 14h40.06.863954 -0500
1e-06,-1,4,399,49,5,left,0.20662708301097155,None,5,49,399,36,389.39997675002087,,,,389.39567741705105,389.9922615420073,390.2103075000923,left,0.20662708301097155,None,demo,001,2025-02-03_14h39.59.865,contrast_sensitivity,2024.2.4,None,2025-02-03 14h40.06.863954 -0500
0.0001,-1,1,400,50,5,left,0.30066604097373784,None,5,50,400,9,390.2162035,,,,390.21178137511015,390.79834525007755,391.1121447500773,left,0.30066604097373784,None,demo,001,2025-02-03_14h39.59.865,contrast_sensitivity,2024.2.4,None,2025-02-03 14h40.06.863954 -0500
1e-06,1,4,401,51,5,left,0.3241374990902841,None,5,51,401,29,391.12081666709855,,,,391.1142653330462,391.70977995800786,392.0455037500942,left,0.3241374990902841,None,demo,001,2025-02-03_14h39.59.865,contrast_sensitivity,2024.2.4,None,2025-02-03 14h40.06.863954 -0500
1,-1,1,402,52,5,left,0.22584495809860528,None,5,52,402,13,392.05441095808055,,,,392.0478837500559,392.6430530830985,392.87817641708534,left,0.22584495809860528,None,demo,001,2025-02-03_14h39.59.865,contrast_sensitivity,2024.2.4,None,2025-02-03 14h40.06.863954 -0500
0.1,1,16,403,53,5,right,0.21954070799984038,None,5,53,403,61,392.8872224580264,,,,392.88057220808696,393.4763473330531,393.6996791670099,right,0.21954070799984038,None,demo,001,2025-02-03_14h39.59.865,contrast_sensitivity,2024.2.4,None,2025-02-03 14h40.06.863954 -0500
1e-08,1,4,404,54,5,left,0.3894767080200836,None,5,54,404,28,393.7095206,,,,393.7018349170685,394.29762462503277,394.69419479207136,left,0.3894767080200836,None,demo,001,2025-02-03_14h39.59.865,contrast_sensitivity,2024.2.4,None,2025-02-03 14h40.06.863954 -0500
1e-08,-1,8,405,55,5,left,0.44147654192056507,None,5,55,405,49,394.7003598330775,,,,394.6956738,395.29337325005326,395.7455759170698,left,0.44147654192056507,None,demo,001,2025-02-03_14h39.59.865,contrast_sensitivity,2024.2.4,None,2025-02-03 14h40.06.863954 -0500
0.01,-1,4,406,56,5,left,0.080779249,None,5,56,406,39,395.75333875010256,,,,395.7478905,396.34308962500654,396.42791470803786,left,0.080779249,None,demo,001,2025-02-03_14h39.59.865,contrast_sensitivity,2024.2.4,None,2025-02-03 14h40.06.863954 -0500
0.0001,-1,4,407,57,5,left,0.18808862392324954,None,5,57,407,37,396.4430050830124,,,,396.42917266709264,397.02664954203647,397.2286616670899,left,0.18808862392324954,None,demo,001,2025-02-03_14h39.59.865,contrast_sensitivity,2024.2.4,None,2025-02-03 14h40.06.863954 -0500
0.0001,-1,8,408,58,5,left,0.14527379209175706,None,5,58,408,51,397.23671570804436,,,,397.2311224170262,397.8254862080794,397.97698075009976,left,0.14527379209175706,None,demo,001,2025-02-03_14h39.59.865,contrast_sensitivity,2024.2.4,None,2025-02-03 14h40.06.863954 -0500
0.001,1,1,409,59,5,left,0.5772923739859834,None,5,59,409,3,397.9828054170357,,,,397.97856095805764,398.5644789170474,399.14599408302456,left,0.5772923739859834,None,demo,001,2025-02-03_14h39.59.865,contrast_sensitivity,2024.2.4,None,2025-02-03 14h40.06.863954 -0500
0.001,-1,2,410,60,5,left,0.40337862400338054,None,5,60,410,24,399.1545202920679,,,,399.1481847499963,399.7603022920666,400.1660647500539,left,0.40337862400338054,None,demo,001,2025-02-03_14h39.59.865,contrast_sensitivity,2024.2.4,None,2025-02-03 14h40.06.863954 -0500
1e-08,-1,16,411,61,5,left,0.8193445419892669,None,5,61,411,63,400.1760442920495,,,,400.16844987508375,400.76446883310564,401.59534700005315,left,0.8193445419892669,None,demo,001,2025-02-03_14h39.59.865,contrast_sensitivity,2024.2.4,None,2025-02-03 14h40.06.863954 -0500
0.01,1,2,412,62,5,right,0.6397676670458168,None,5,62,412,18,401.6097693750635,,,,401.5976886670105,402.1980405000504,402.8452772500459,right,0.6397676670458168,None,demo,001,2025-02-03_14h39.59.865,contrast_sensitivity,2024.2.4,None,2025-02-03 14h40.06.863954 -0500
1e-08,-1,2,413,63,5,left,0.49721949989907444,None,5,63,413,21,402.85401025007013,,,,402.84727433300577,403.4435052,403.9458808330819,left,0.49721949989907444,None,demo,001,2025-02-03_14h39.59.865,contrast_sensitivity,2024.2.4,None,2025-02-03 14h40.06.863954 -0500
1,1,4,414,64,5,right,0.48053499998059124,None,5,64,414,34,403.9548986250302,,,,403.94830058305524,404.54308308300097,405.02842266706284,right,0.48053499998059124,None,demo,001,2025-02-03_14h39.59.865,contrast_sensitivity,2024.2.4,None,2025-02-03 14h40.06.863954 -0500
0.01,-1,2,415,65,5,right,0.24612629099283367,None,5,65,415,25,405.0366939170053,,,,405.0304831250105,405.6254314170219,405.87700787500944,right,0.24612629099283367,None,demo,001,2025-02-03_14h39.59.865,contrast_sensitivity,2024.2.4,None,2025-02-03 14h40.06.863954 -0500
1,1,8,416,66,5,right,0.39015308301895857,None,5,66,416,48,405.8832760420628,,,,405.8785279170843,406.47543058299925,406.8788382500643,right,0.39015308301895857,None,demo,001,2025-02-03_14h39.59.865,contrast_sensitivity,2024.2.4,None,2025-02-03 14h40.06.863954 -0500
1e-06,1,16,417,67,5,right,0.4028109989594668,None,5,67,417,57,406.88837691710796,,,,406.8810308329994,407.4756940000225,407.8823629580438,right,0.4028109989594668,None,demo,001,2025-02-03_14h39.59.865,contrast_sensitivity,2024.2.4,None,2025-02-03 14h40.06.863954 -0500
1,1,2,418,68,5,right,0.018053250038065016,None,5,68,418,20,407.89286920800805,,,,407.88461050007027,408.4804510420654,408.5123307920294,right,0.018053250038065016,None,demo,001,2025-02-03_14h39.59.865,contrast_sensitivity,2024.2.4,None,2025-02-03 14h40.06.863954 -0500
0.001,1,16,419,69,5,left,0.34266500000376254,None,5,69,419,59,408.5210983330617,,,,408.5145238330588,409.1098040420329,409.4625738,left,0.34266500000376254,None,demo,001,2025-02-03_14h39.59.865,contrast_sensitivity,2024.2.4,None,2025-02-03 14h40.06.863954 -0500
